Supplier, Missile Systems (Rev.), Network Centric Systems (Rev.), Space & Airborne Systems (Rev.), Integrated Defense Systems (Rev.), Intelligence & Information Systems (Rev.), Missile Systems (Inc.), Network Centric Systems (Inc.), Space & Airborne Systems (Inc.), Integrated Defense Systems (Inc.), Intelligence & Information Systems (Inc.)
Lear Corp. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Stoneridge Inc. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Bel Fuse Inc. (Total), 100, 100, 100, 100, 0, 100, 100, 100, 100, 0
General Cable Corp. (Total), 100, 100, 0, 100, 0, 0, 0, 0, 0, 0
Benchmark Electronics Inc. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Cui Global Inc. (Total), 100, 100, 100, 100, 0, 100, 100, 100, 100, 0
Houston Wire & Cable Co. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Ieh Corp. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Torotel Inc. (Total), 100, 100, 100, 100, 0, 100, 100, 100, 100, 0
Novelis Inc. (Total), 100, 0, 0, 100, 0, 0, 0, 0, 0, 0
Real Industry Inc. (Total), 100, 0, 0, 100, 0, 100, 0, 0, 100, 0
Commercial Metals Co. (Total), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
Timkensteel Corp. (Total), 100, 0, 100, 100, 0, 0, 0, 0, 0, 0 
Aleris Corp. (Total), 100, 0, 0, 100, 0, 0, 0, 0, 0, 0
Searchlight Minerals Corp. (Total), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
Solitario Zinc Corp. (Total), 0, 0, 0, 0, 0, 100, 0, 0, 100, 0 
Aerojet Rocketdyne Holdings Inc. (Total), 100, 0, 0, 0, 0, 0, 0, 0, 0, 0 
Kmg Chemicals Inc. (Total), 23.52, 23.52, 0, 23.52, 0, 37.82, 37.82, 0, 37.82, 0
Dmc Global Inc. (Total), 100, 0, 100, 100, 0, 0, 0, 0, 0, 0 
Global Brass & Copper Holdings Inc. (Total), 100, 0, 100, 100, 0, 100, 0, 100, 100, 0
Cemtrex Inc. (Total), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
Kaiser Aluminium Corp. (Total), 100, 0, 0, 100, 0, 100, 0, 0, 100, 0
Matthews International Corp. (Total), 25.83, 25.83, 0, 25.83, 0, 24.98, 24.98, 0, 24.98, 0
Innerworkings Inc. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Mueller Industries Inc. (Total), 100, 0, 100, 100, 0, 100, 0, 100, 100, 0
Materion Corp. (Total), 100, 0, 100, 100, 0, 100, 0, 100, 100, 0
Ryerson Holding Corp. (Total), 100, 0, 100, 100, 0, 100, 0, 100, 100, 0
Encore Wire Corp. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Broadcom Inc. (Total), 0, 100, 0, 100, 0, 0, 100, 0, 100, 0
Cavium Inc. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Cabot Microelectronics Corp. (Total), 0, 0, 0, 0, 0, 22.32, 22.32, 0, 22.32, 0 
Cts Corp. (Total), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
Emcore Corp. (Total), 0, 0, 0, 0, 0, 100, 100, 0, 100, 0 
Finisar Corp. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Iec Electronics Corp. (Total), 100, 100, 100, 100, 0, 100, 100, 100, 100, 0
Inphi Corp. (Total), 100, 100, 100, 100, 0, 0, 0, 0, 0, 0 
Kimball Electronics Inc. (Total), 24.46, 24.46, 0, 24.46, 0, 17.08, 17.08, 0, 17.08, 0
Adtran Inc. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Mellanox Technologies Ltd. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Mrv Communications Inc. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Maxlinear Inc. (Total), 100, 100, 100, 100, 0, 0, 0, 0, 0, 0 
Neophotonics Corp. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Osi Systems Inc. (Total), 20.88, 20.88, 0, 20.88, 20.88, 16.58, 16.58, 0, 16.58, 16.58
Plexus Corp. (Total), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
Sigmatron International Inc. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Smtc Corp. (Total), 100, 100, 100, 100, 0, 0, 0, 0, 0, 0 
Sparton Corp. (Total), 27.92, 27.92, 27.92, 27.92, 0, 21.79, 21.79, 21.79, 21.79, 0
Alpine 4 Technologies Ltd. (Total), 100, 100, 100, 100, 0, 0, 0, 0, 0, 0 
Amplitech Group Inc. (Total), 100, 100, 100, 100, 0, 100, 100, 100, 100, 0
Arris International Pic (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Clearfield Inc. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Franklin Wireless Corp. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Fabrinet (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Harmonic Inc. (Total), 100, 100, 0, 100, 0, 0, 0, 0, 0, 0
Infinera Corp. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Communications Systems Inc. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Lumentum Holdings Inc. (Total), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
Lightwave Logic Inc. (Total), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
Netgear Inc. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Parkervision Inc. (Total), 100, 100, 0, 100, 0, 0, 0, 0, 0, 0
Seachange International Inc. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0
Zoom Telephonics Inc. (Total), 100, 100, 0, 100, 0, 0, 0, 0, 0, 0
Ii-vi Inc. (Total), 25.5, 25.5, 0, 25.5, 0, 26.09, 26.09, 0, 26.09, 0
Applied Micro Circuits Corp. (Total), 0, 100, 0, 100, 0, 0, 0, 0, 0, 0
Harris Corp. (RF Communications), 0, 32.88, 0, 0, 32.8, 0, 0, 0, 0, 0
Harris Corp. (Government Communications Systems), 0, 31.58, 0, 0, 31.58, 0, 0, 0, 0, 0
SAIC Inc. (Total), 0, 100, 0, 0, 100, 0, 100, 0, 0, 100
Hp Inc. (Enterprise Systems), 0, 26.65, 0, 26.65, 0, 0, 37, 0, 37, 0 
IBM Corp. (Hardware), 0, 7.76, 7.76, 7.76, 0, 0, 0, 0, 0, 0
Qlogic Corp. (Fibre Channel), 0, 90.33, 0, 90.33, 0, 0, 0, 0, 0, 0
Qlogic Corp. (Total), 0, 100, 0, 100, 0, 0, 0, 0, 0, 0
Kratos Defense & Security Solutions Inc. (Total), 0, 100, 0, 0, 100, 0, 100, 0, 0, 100
Fuller H B Co. (Total), 0, 100, 100, 100, 0, 0, 100, 100, 100, 0
Anixter International Inc. (Total), 0, 100, 0, 0, 100, 0, 100, 0, 0, 100
Ceetop Inc. (Total), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Richardson Electronics Ltd. (Total), 0, 27.07, 0, 27.07, 27.07, 0, 0, 0, 0, 0 
Taitron Components Inc. (Total), 0, 100, 0, 0, 100, 0, 0, 0, 0, 0
Wesco International Inc. (Total), 0, 100, 0, 0, 100, 0, 100, 0, 0, 100
Handy & Harman Ltd. (Total), 0, 100, 0, 0, 100, 0, 100, 0, 0, 100
Arrow Electronics Inc. (Total), 0, 100, 0, 0, 100, 0, 100, 0, 0, 100
Axt Inc. (Total), 0, 100, 0, 0, 100, 0, 100, 0, 0, 100
Cree Inc. (Total), 0, 26.06, 0, 0, 26.06, 0, 0, 0, 0, 0
Ipg Photonics Corp. (Total), 0, 100, 0, 100, 0, 0, 100, 0, 100, 0
Kopin Corp. (Total), 0, 100, 0, 0, 100, 0, 0, 0, 0, 0
Semileds Corp. (Total), 0, 100, 0, 0, 100, 0, 100, 0, 0, 100
Lightpath Technologies Inc. (Total), 0, 30.67, 0, 30.67, 0, 0, 0, 0, 0, 0
Marvell Technology Group Ltd. (Total), 0, 100, 0, 100, 0, 0, 0, 0, 0, 0
Microsemi Corp. (Total), 0, 26.4, 26.4, 26.4, 0, 0, 29.91, 29.91, 29.91, 0
Macom Technology Solutions Holdings Inc. (Total), 0, 11.93, 11.93, 11.93, 0, 0, 12.98, 12.98, 12.98, 0
On Semiconductor Corp. (Total), 0, 100, 100, 100, 0, 0, 100, 100, 100, 0
Pixelworks Inc. (Total), 0, 100, 0, 100, 0, 0, 0, 0, 0, 0
Qorvo Inc. (Total), 0, 100, 100, 100, 0, 0, 100, 100, 100, 0
Rubicon Technology Inc. (Total), 0, 100, 0, 0, 100, 0, 0, 0, 0, 0
Sigma Designs Inc. (Total), 0, 100, 0, 100, 0, 0, 0, 0, 0, 0
Semtech Corp. (Total), 0, 100, 100, 100, 0, 0, 100, 100, 100, 0
Surge Components Inc. (Total), 0, 100, 0, 0, 100, 0, 100, 0, 0, 100
Skyworks Solutions Inc. (Total), 0, 27.03, 27.03, 27.03, 0, 0, 28.71, 28.71, 28.71, 0
Trans Lux Corp. (Total), 0, 100, 0, 0, 100, 0, 0, 0, 0, 0
Freeport-mcmoran Inc. (Total), 0, 0, 100, 100, 0, 0, 0, 0, 0, 0
Linear Technology Corp. (Total), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Microsoft Corp. (Server Platforms), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Newmont Goldcorp Corp. (Base metals net), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Newmont Goldcorp Corp. (Total), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Nivalis Therapeutics Inc. (Total), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Ppg Industries Inc. (Coatings), 0, 0, 92.82, 92.82, 0, 0, 0, 95.09, 95.09, 0
Sealed Air Corp. (Protective & Specialty Packaging), 0, 0, 22.03, 22.03, 0, 0, 0, 27, 27, 0
Teradyne Inc. (Semiconductor Test Sys.), 0, 0, 72.35, 72.35, 0, 0, 0, 81.54, 81.54, 0
Teradyne Inc. (Circuit board Test Sys.), 0, 0, 7.52, 7.52, 0, 0, 0, 0, 0, 0
Teradyne Inc. (Wireless Test Sys.), 0, 0, 12.3, 12.3, 0, 0, 0, 3.3, 3.3, 0
Maxim Integrated Products Inc. (Total), 0, 100, 100, 100, 0, 0, 0, 0, 0, 0
Illinois Tool Works Inc. (Polymers & Fluids), 0, 0, 12.97, 12.97, 0, 0, 0, 12.43, 12.43, 0
Jefferies Financial Group Inc. (Plastics Manufacturing), 0, 0, 1.03, 1.03, 0, 0, 0, 0, 0, 0
Microchip Technology Inc. (Microcontrollers), 0, 0, 61.74, 61.74, 0, 0, 0, 0, 0, 0
Freeport-mcmoran Inc. (Copper), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Lam Research Corp. (Total), 0, 0, 100, 100, 0, 0, 0, 0, 0, 0
Microsoft Corp. (Commercial Licensing), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Microsoft Corp. (Productivity Business Processes), 0, 0, 20.39, 20.39, 0, 0, 0, 39.69, 39.69, 0
Astronics Corp. (Total), 0, 0, 100, 100, 0, 0, 0, 100, 100, 0
Ducommun Inc. (Total), 0, 0, 100, 0, 0, 0, 0, 0, 0, 0
Ferro Corp. (Total), 0, 0, 100, 100, 0, 0, 0, 0, 0, 0
Findex Com Inc. (Total), 0, 0, 100, 100, 0, 0, 0, 0, 0, 0
Sifco Industries Inc. (Total), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Be Aerospace Inc. (Total), 0, 0, 100, 0, 0, 0, 0, 100, 0, 0
Chase Corp. (Total), 0, 0, 27.27, 27.27, 0, 0, 0, 30.97, 30.97, 0
Rise Gold Corp. (Total), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Southern Copper Corp. (Total), 0, 0, 100, 100, 0, 0, 0, 100, 100, 0
Stillwater Mining Corp. (Total), 0, 0, 100, 100, 0, 0, 0, 0, 0, 0
Tuanche Ltd. (Total), 0, 0, 100, 100, 0, 0, 0, 0, 0, 0
Axalta Coating Systems Ltd. (Total), 0, 0, 100, 100, 0, 0, 0, 100, 100, 0
Bioamber Inc. (Total), 0, 0, 100, 100, 0, 0, 0, 100, 100, 0
Huntsman Corp. (Total), 0, 0, 100, 100, 0, 0, 0, 100, 100, 0
Kraton Corp. (Total), 0, 0, 100, 100, 0, 0, 0, 100, 100, 0
Quaker Chemical Corp. (Total), 0, 0, 100, 100, 0, 0, 0, 100, 100, 0
Momentive Performance Materials Inc. (Total), 0, 0, 100, 100, 0, 0, 0, 0, 0, 0
Rpm International Inc. (Total), 0, 27.04, 27.04, 27.04, 0, 0, 43.96, 43.96, 43.96, 0
Stepan Co. (Total), 0, 0, 100, 100, 0, 0, 0, 100, 100, 0
Ensco Rowan Plc (Total), 0, 0, 100, 100, 0, 0, 0, 100, 100, 0
Westlake Chemical Corporation. (Total), 0, 0, 100, 100, 0, 0, 0, 100, 100, 0
Westlake Chemical Partners Lp (Total), 0, 0, 100, 100, 0, 0, 0, 100, 100, 0
Schulman A Inc. (Total), 0, 0, 28.18, 28.18, 0, 0, 0, 86.22, 86.22, 0
Polyone Corp. (Total), 0, 0, 100, 100, 0, 0, 0, 100, 100, 0
Trinseo S.a. (Total), 0, 0, 100, 100, 0, 0, 0, 100, 100, 0
Vystar Corp. (Total), 0, 0, 100, 100, 0, 0, 0, 0, 0, 0
Csw Industrials Inc. (Total), 0, 0, 100, 100, 0, 0, 0, 100, 100, 0
Foster L B Co. (Total), 0, 0, 100, 100, 0, 0, 0, 0, 0, 0
Harsco Corp. (Total), 0, 0, 100, 100, 0, 0, 0, 0, 0, 0
Unifi Inc. (Total), 0, 0, 23.6, 23.6, 0, 0, 0, 19.24, 19.24, 0
Trecora Resources (Total), 0, 0, 100, 100, 0, 0, 0, 100, 100, 0
Paycom Software Inc. (Total), 0, 0, 100, 100, 0, 0, 0, 100, 100, 0
Paylocity Holding Corp. (Total), 0, 0, 29.54, 29.54, 0, 0, 0, 0, 0, 0
Cirrus Logic Inc. (Total), 0, 0, 100, 100, 0, 0, 0, 100, 100, 0
Dsp Group Inc. (Total), 0, 0, 0, 0, 0, 0, 0, 100, 100, 0
Integrated Device Technology Inc. (Total), 0, 0, 100, 100, 0, 0, 0, 100, 100, 0
Monolithic Power Systems Inc. (Total), 0, 0, 100, 100, 0, 0, 0, 100, 100, 0
Park Electrochemical Corp. (Total), 0, 0, 100, 100, 0, 0, 0, 100, 100, 0
Gilat Satellite Networks Ltd. (Total), 0, 0, 100, 0, 0, 0, 0, 0, 0, 0
Iridium Communications Inc. (Total), 0, 0, 100, 0, 0, 0, 0, 100, 0, 0
Dish Network Corp. (Total), 0, 0, 100, 0, 0, 0, 0, 100, 0, 0
Viasat Inc. (Total), 0, 0, 100, 0, 0, 0, 0, 100, 0, 0
Avery Dennison Corp. (Pressure-sensitive), 0, 0, 73.49, 73.49, 0, 0, 0, 93.79, 93.79, 0
Kla Corp. (Total), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Dell Technologies Inc. (Business), 0, 82.08, 0, 82.08, 0, 0, 106.76, 0, 106.76, 0
Century Aluminum Company (Total), 100, 0, 0, 100, 0, 0, 0, 0, 0, 0
Accenture Plc (Communications Media & Technology), 0, 0, 0, 19.49, 0, 0, 0, 0, 20.99, 0
Kaman Corp. (Total), 100, 100, 0, 100, 0, 100, 100, 0, 100, 0 
Esco Technologies Inc. (Total), 0, 0, 0, 28.59, 0, 0, 0, 0, 27.08, 0
White Mountain Titanium Corp. (Total), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Solitario Zinc Corp. (Total), 0, 0, 0, 0, 0, 100, 0, 0, 100, 0
Hexion Inc. (Total), 0, 0, 0, 100, 0, 0, 0, 0, 100, 0
National Instruments Corp. (Total), 0, 0, 0, 100, 0, 0, 0, 0, 100, 0
Model N Inc. (Total), 0, 0, 0, 100, 0, 0, 0, 0, 0, 0
Amkor Technology Inc. (Total), 0, 0, 0, 100, 0, 0, 0, 0, 100, 0
Formfactor Inc. (Total), 0, 0, 0, 100, 0, 0, 0, 0, 0, 0
Kulicke & Soffa Industries Inc. (Total), 0, 0, 0, 22.21, 0, 0, 0, 0, 19.41, 0
Tower Semiconductor Ltd. (Total), 0, 0, 0, 100, 0, 0, 0, 0, 100, 0
Drone Aviation Holding Corp. (Total), 0, 0, 0, 100, 0, 0, 0, 0, 0, 0
Oakridge Global Energy Solutions Inc. (Total), 0, 100, 0, 0, 100, 0, 0, 0, 0, 0
Exactus Inc. (Total), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Avx Corp. (Total), 0, 100, 0, 0, 100, 0, 100, 0, 0, 100
Emagin Corp. (Total), 0, 100, 0, 0, 100, 0, 0, 0, 0, 0
